global/q_lv_init,aortic_root/C,global/E_lv_A,global/E_lv_B,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
0.0005986328125,6.072265625e-09,319531250.0,27126953.125,8.361656628955281e-05,0.00040048149432586144,9.249933175778008e-05,10237.175166612296,16471.869886641856,6485.043726604013,96.35093232152309
0.0005478515624999999,3.4400390625e-08,319531250.0,27126953.125,8.696259467532946e-05,0.0005002387376388655,9.531282946347982e-05,10633.115350305738,11880.61281611403,9546.787176802743,46.82892056299123
0.0005478515624999999,6.072265625e-09,328906250.0,27126953.125,8.1768750511112e-05,0.0003968115130657437,9.074545488067977e-05,10008.266683750688,16132.90763076912,6331.022151253757,103.89665473418152
0.0005478515624999999,6.072265625e-09,319531250.0,11431640.625,9.324542932549602e-05,0.0004585551825848888,0.00010156180608517025,11294.746136611446,18284.145865049195,7106.477405645694,76.27786479218521
0.0005478515624999999,6.072265625e-09,319531250.0,27126953.125,8.156114075737188e-05,0.00039316812779190347,9.051768751168116e-05,9984.143851693247,16091.609253834707,6319.882882923183,104.84555269173205
0.0007611328125,3.775390625e-09,478906250.0,5306640.625,0.00011277524842442782,0.0005442916084315207,0.0001214012350626031,13569.750148348228,25844.226579811904,7569.335681344576,277.06253825940826
0.0007103515624999999,3.775390625e-09,478906250.0,5306640.625,0.00011020074900242362,0.000534141066395986,0.00011888489241093902,13259.161260725143,25287.285221078666,7392.566262742575,256.7283323383353
0.0007611328125,2.4447265624999998e-08,478906250.0,5306640.625,0.00011468367536785817,0.0006668171429247276,0.0001225340284521837,13785.275865023583,16017.520671486465,11852.812619366492,26.23497222703461
0.0007611328125,3.775390625e-09,169531250.0,5306640.625,0.00010323793032071482,0.00043189003561632525,0.00010998235038099164,12476.365124425538,23606.016316791145,7036.752023419357,203.25022808141802
0.0007611328125,3.775390625e-09,478906250.0,8751953.125,0.00010723722072492514,0.0005180864438116792,0.00011573242651215134,12955.484389047206,24649.805182320015,7254.109368859167,233.6127444259731
0.0007611328125,2.4447265624999998e-08,169531250.0,8751953.125,0.0001039968049745608,0.0005176306361106269,0.00011101185365070196,12594.640079308168,14687.050810015218,10893.784955753983,5.272235173308815
0.0007103515624999999,3.775390625e-09,169531250.0,8751953.125,9.654734289987364e-05,0.00040127945033270883,0.00010360489629289359,11707.428718315974,22108.87592926676,6613.212087890096,174.5016972653859
0.0007103515624999999,2.4447265624999998e-08,478906250.0,8751953.125,0.00010673000659420481,0.0006321461887325382,0.00011453595264123239,12898.437395247594,14986.520011302657,11096.922470762831,13.37863760284374
0.0007103515624999999,2.4447265624999998e-08,169531250.0,5306640.625,0.00010561305672514363,0.000525008666660971,0.00011260587784053245,12747.019551022217,14866.691719520808,11019.416701935475,5.227932258226098
0.0007103515624999999,2.4447265624999998e-08,169531250.0,8751953.125,0.00010189982092837483,0.0005110133476170905,0.00010895741461803272,12339.055104698411,14397.889342586495,10669.563443319834,6.297438334489778
0.0014111328125,2.8275390624999998e-08,278906250.0,29806640.625,0.0001146715583858619,0.0005825942485399925,0.00012222334516500484,14100.484323117766,16009.913317540593,12436.56276441791,26.586222996925162
0.0013603515625,2.8275390624999998e-08,278906250.0,29806640.625,0.0001128838287655199,0.0005764467898299128,0.00012048947729710439,13878.01348994454,15761.924087952339,12237.695156069403,21.624073635605406
0.0014111328125,4.8947265625e-08,278906250.0,29806640.625,0.0001144037544451628,0.0005825060036165452,0.00012150966275604237,14101.22833716893,15237.501462054168,13094.698230969047,44.05331580225167
0.0014111328125,2.8275390624999998e-08,369531250.0,29806640.625,0.00011664617117723311,0.0006223465164570134,0.0001246050433450788,14325.127146970475,16259.327468245863,12625.947700404302,35.67206025291956
0.0014111328125,2.8275390624999998e-08,278906250.0,33251953.125,0.00011211636346195347,0.0005696221432333339,0.00011986774997869878,13816.566592222349,15682.145098900726,12187.988051634167,20.0732734158227
0.0014111328125,4.8947265625e-08,369531250.0,33251953.125,0.0001138241967656766,0.0006076789571642807,0.00012155740557217022,14043.899349773785,15173.203552456536,13034.83259810336,44.72492063204792
0.0013603515625,2.8275390624999998e-08,369531250.0,33251953.125,0.00011235534607703453,0.0006029816823946632,0.0001204420223113231,13823.288012006913,15689.044776817951,12178.36276826807,22.738591538699787
0.0013603515625,4.8947265625e-08,278906250.0,33251953.125,0.00011045022572090701,0.0005651588565317026,0.00011781632500860915,13641.116340361925,14737.461596173976,12665.555721938492,32.78941616803531
0.0013603515625,4.8947265625e-08,369531250.0,29806640.625,0.00011446952138695235,0.0006136778100052125,0.00012213996622621035,14088.39625918525,15228.237260623539,13064.115686110013,46.207770807064335
0.0013603515625,4.8947265625e-08,369531250.0,33251953.125,0.00011219327138787303,0.0006016001749064447,0.00011995303978420686,13838.783841093535,14953.441957653895,12843.551760759325,39.44006051936781
0.0010861328125,1.6025390624999997e-08,378906250.0,17556640.625,0.00011394798901200912,0.0006116656188558338,0.00012217962667455007,13867.471193258178,17220.49413281813,11180.357649606429,14.647430920440371
0.0010353515625,1.6025390624999997e-08,378906250.0,17556640.625,0.00011184737960381305,0.0006038477315292552,0.00012010883703539147,13609.613715503841,16907.16798691862,10970.401995647826,10.242960416652247
0.0010861328125,3.6697265625e-08,378906250.0,17556640.625,0.00011406721364881705,0.0006286445198650582,0.00012168904720943397,13893.37707718642,15383.984138742433,12569.268074463273,34.810833947893336
0.0010861328125,1.6025390624999997e-08,269531250.0,17556640.625,0.00011178311034577616,0.0005655781268696504,0.000119387605015468,13618.245665062286,16921.09498397787,11002.980807088074,7.322932653532111
0.0010861328125,1.6025390624999997e-08,378906250.0,45501953.125,9.431791456374255e-05,0.0005034553371508398,0.00010329879905025206,11667.549374911527,14410.296385622145,9431.401840010238,12.531094429335445
0.0010861328125,3.6697265625e-08,269531250.0,45501953.125,9.381699352475098e-05,0.0004919662441782878,0.00010229016453175585,11643.383531165096,12869.67137599388,10554.657379442828,23.475105492511496
0.0010353515625,1.6025390624999997e-08,269531250.0,45501953.125,9.00003866419493e-05,0.00045053108366001647,9.886190396155727e-05,11156.142457092441,13787.611118170355,9034.406030767708,25.561373835832967
0.0010353515625,3.6697265625e-08,378906250.0,45501953.125,9.444482576519557e-05,0.0005285379696770224,0.00010284549469218666,11694.283713765335,12921.338374213547,10592.240292486009,23.02325357813767
0.0010353515625,3.6697265625e-08,269531250.0,17556640.625,0.00011038652729539903,0.0005770042689528779,0.00011736077872006985,13456.200431876417,14915.047673650213,12188.158473666464,22.580589339932985
0.0010353515625,3.6697265625e-08,269531250.0,45501953.125,9.223018666736818e-05,0.00048644282539827763,0.00010075378827578506,11443.061296294949,12651.025738492353,10371.344116625934,27.199489200654035
0.0004361328125,4.0525390625e-08,178906250.0,42056640.625,7.29195147666024e-05,0.0003891002504970481,8.143249301460393e-05,9023.057019438394,9938.048661812833,8244.510721199316,129.00454730862035
0.0003853515625,4.0525390625e-08,178906250.0,42056640.625,7.135088615061324e-05,0.0003836705252500485,7.994917234051448e-05,8825.68742154574,9724.798437702219,8062.213531895994,141.53452197407026
0.0004361328125,1.2197265624999999e-08,178906250.0,42056640.625,6.694287539509715e-05,0.0003217754877543028,7.620632087696353e-05,8296.035706392253,10980.116868250478,6347.191071001522,182.01708083388164
0.0004361328125,4.0525390625e-08,469531250.0,42056640.625,7.813712958985855e-05,0.00048791298586852377,8.690015511527338e-05,9614.828023802618,10572.464839635299,8758.14149519048,91.64111781492524
0.0004361328125,4.0525390625e-08,178906250.0,21001953.125,8.400518145025767e-05,0.0004482340771256533,9.182038668463685e-05,10252.926959419934,11326.222467663416,9364.48975657268,62.71306957177357
0.0004361328125,1.2197265624999999e-08,469531250.0,21001953.125,8.474766565494006e-05,0.0005082378981249377,9.399558396629645e-05,10309.89911197932,13676.309454089533,7786.791407576984,55.638019821580734
0.0003853515625,4.0525390625e-08,469531250.0,21001953.125,8.677700519886723e-05,0.0005406295196739302,9.473019608287599e-05,10552.51409481985,11618.735487184162,9611.995154578888,52.25387299665599
0.0003853515625,1.2197265624999999e-08,178906250.0,21001953.125,7.69697480836073e-05,0.000394425730838759,8.5231419983425e-05,9399.545569994862,12525.386151923683,7158.084074018095,101.12929962488155
0.0003853515625,1.2197265624999999e-08,469531250.0,42056640.625,7.131189537686733e-05,0.00042838973332183375,8.123049909674823e-05,8778.488898297537,11647.628402554976,6633.70274019033,138.58428068399442
0.0003853515625,1.2197265624999999e-08,469531250.0,21001953.125,8.259734501342078e-05,0.0004998259899080844,9.190322234184176e-05,10046.570904288415,13340.672772409835,7581.430071872296,66.70650902834426
0.0005173828125,1.2962890625e-08,353906250.0,26744140.625,8.334354677371267e-05,0.0004691828921112072,9.234289686465915e-05,10185.475346836894,13288.921980037641,7834.984562323079,59.79399867272961
0.0009541015625,1.2962890625e-08,353906250.0,26744140.625,0.00010066436127517938,0.0005335504291970224,0.00010919838123925723,12318.48410205334,15970.374178338061,9504.55537273104,5.966306375061401
0.0005173828125,3.0097656249999995e-09,353906250.0,26744140.625,7.9507686895917e-05,0.0003512864268546219,8.860154473735082e-05,9733.992744195735,19815.469087907153,5307.777213945223,196.7188615637668
0.0005173828125,1.2962890625e-08,194531250.0,26744140.625,7.927016072566735e-05,0.0004032876421240527,8.771524114365012e-05,9718.13852336629,12708.591565391065,7510.268884304101,83.93643988495698
0.0005173828125,1.2962890625e-08,353906250.0,11814453.125,9.366941118611902e-05,0.0005245663048343109,0.00010223248974619657,11340.497649776938,14832.894098811015,8699.82629930507,21.602160009218938
0.0005173828125,3.0097656249999995e-09,194531250.0,11814453.125,8.550665932913546e-05,0.00035982291048296836,9.324675636069265e-05,10388.857744479661,21161.739607918178,5651.517349135333,202.4428582409043
0.0009541015625,1.2962890625e-08,194531250.0,11814453.125,0.00010889239372415224,0.000522569827687156,0.00011604244775242182,13224.036005827114,17241.76646622127,10237.386173283627,5.3219765262332945
0.0009541015625,3.0097656249999995e-09,353906250.0,11814453.125,0.0001107245972323664,0.0004869717389615668,0.00011844492773398959,13432.007062547686,27116.884459743425,7302.561460621675,346.9533231882057
0.0009541015625,3.0097656249999995e-09,194531250.0,26744140.625,9.020462239242749e-05,0.00035910002304570375,9.820293226147733e-05,11109.162113193377,21935.387396774513,6145.064550915624,196.4939585083411
0.0009541015625,3.0097656249999995e-09,194531250.0,11814453.125,0.0001044355486327223,0.00043017973947419915,0.00011151875799066448,12703.817909438603,25509.927163331053,6936.869411886726,283.68936512345675
0.0011673828125,3.7462890624999996e-08,153906250.0,2244140.625,0.0001331377284226638,0.0006077398810690953,0.00013871951433161043,15962.41162761019,17645.47669837309,14491.167093481563,112.94293380867666
0.0003041015625,3.7462890624999996e-08,153906250.0,2244140.625,9.60563699333215e-05,0.0004895933933948578,0.00010306950331908118,11486.704434134885,12779.888559172921,10405.539332430539,24.5906197309363
0.0011673828125,2.7509765624999996e-08,153906250.0,2244140.625,0.00013401758011986244,0.0006107381063045075,0.0001397389212882146,16063.429833905964,18355.17032312764,14125.06478922329,105.51527243568742
0.0011673828125,3.7462890624999996e-08,394531250.0,2244140.625,0.00013880492074786044,0.0007355560789541015,0.00014589899740865306,16607.360065451117,18365.30622793713,15032.038929773282,171.2802051046593
0.0011673828125,3.7462890624999996e-08,153906250.0,36314453.125,9.705318044725145e-05,0.0004647411260130346,0.00010481204551259934,12030.577848571946,13301.021641706346,10945.427399332015,18.854336307489707
0.0011673828125,2.7509765624999996e-08,394531250.0,36314453.125,0.00010395771799639005,0.0005755782000759933,0.00011220842214112583,12799.462506309466,14578.527344717704,11232.509836754498,10.650293709127807
0.0003041015625,3.7462890624999996e-08,394531250.0,36314453.125,7.515575196349095e-05,0.0004676405852165525,8.381123293629058e-05,9217.465095109532,10219.279739527396,8332.878137850614,112.17993216300242
0.0003041015625,2.7509765624999996e-08,153906250.0,36314453.125,6.798059030539122e-05,0.000363885463928651,7.658196404151783e-05,8385.895059684575,9653.585062985192,7360.769197153986,169.94820944174515
0.0003041015625,2.7509765624999996e-08,394531250.0,2244140.625,9.928682052922643e-05,0.0005877233213749586,0.00010751539062190687,11852.565878748599,13615.028709338912,10338.890489049894,17.184465107212283
0.0003041015625,2.7509765624999996e-08,394531250.0,36314453.125,7.348421131565386e-05,0.0004585684507020655,8.251374024265863e-05,9013.644909433104,10333.235155212951,7879.755016056032,122.33148274429513
0.0014923828125,2.5212890624999996e-08,453906250.0,38994140.625,0.00011433136550617504,0.0006263432617621336,0.00012262733874191602,14104.127057804537,16205.797733939686,12247.667570808564,27.181345794780803
0.0006291015625,2.5212890624999996e-08,453906250.0,38994140.625,8.400207942698616e-05,0.0005107761206155255,9.298385099530955e-05,10328.345561884376,11931.767136592638,8933.629271152471,55.38619568809252
0.0014923828125,3.9759765625e-08,453906250.0,38994140.625,0.00011416043863797603,0.0006292573973516024,0.00012195327997799461,14107.801441946818,15464.65995453927,12879.010017363491,42.2079512310664
0.0014923828125,2.5212890624999996e-08,294531250.0,38994140.625,0.00011119626770422317,0.0005633922707707789,0.00011937914974151865,13747.661665964923,15803.753249061907,11961.303290321976,15.371781436955612
0.0014923828125,2.5212890624999996e-08,453906250.0,48564453.125,0.00010815985397973772,0.0005913157175208041,0.00011683976375172843,13414.241814987437,15396.510089919177,11666.495050219335,13.218594912320896
0.0014923828125,3.9759765625e-08,294531250.0,48564453.125,0.00010536904921387221,0.0005380504573954286,0.00011367926914174395,13127.658308096174,14380.610894021042,11998.08559144679,19.49078455533779
0.0006291015625,2.5212890624999996e-08,294531250.0,48564453.125,7.690794462671596e-05,0.0004277685614478928,8.616981809588582e-05,9528.667305777897,11007.255566321986,8263.353845376438,94.85723675526737
0.0006291015625,3.9759765625e-08,453906250.0,48564453.125,8.120775394057926e-05,0.0004924839144851826,9.00706580372268e-05,10042.20266654675,11042.374077581197,9140.905330647583,72.10843293800117
0.0006291015625,3.9759765625e-08,294531250.0,38994140.625,8.351942443908854e-05,0.00047080634950329045,9.213118976482854e-05,10294.855487188599,11334.21594430852,9385.652842376549,61.58392669641422
0.0006291015625,3.9759765625e-08,294531250.0,48564453.125,7.895045263903077e-05,0.0004424716834450879,8.785665738034758e-05,9786.440036413172,10764.109591567409,8926.62841103986,84.88069455185993
0.0008423828124999999,4.9712890625e-08,253906250.0,14494140.625,0.00010557591640753646,0.0005541076924900987,0.00011240940659867476,12844.74871309298,13914.992814056095,11917.275767980113,22.966667384685543
0.0012791015625,4.9712890625e-08,253906250.0,14494140.625,0.00012101484506964855,0.0006086279874557344,0.00012789006717642227,14756.505870584147,15962.142260915634,13701.70930969829,67.30221077289609
0.0008423828124999999,1.5259765625e-08,253906250.0,14494140.625,0.00010397037683217191,0.0005333265164661731,0.00011159067481114253,12633.181070691957,15895.834265391197,10082.987531086355,1.7494176808113724
0.0008423828124999999,4.9712890625e-08,494531250.0,14494140.625,0.00010827985287343809,0.000630963060715141,0.00011545692055826826,13153.832749620895,14235.037637390215,12185.85995917968,31.94965494663532
0.0008423828124999999,4.9712890625e-08,253906250.0,24064453.125,9.898652374242374e-05,0.0005224259194055005,0.00010619445256117562,12121.446400855755,13118.920690017318,11253.495986829075,22.802754186709034
0.0008423828124999999,1.5259765625e-08,494531250.0,24064453.125,0.00010022927138741073,0.0005824118548341371,0.00010912107929221427,12227.364243096195,15344.039569451203,9731.48879997635,7.508509346969335
0.0012791015625,4.9712890625e-08,494531250.0,24064453.125,0.00011709525581362845,0.0006610632676288632,0.0001243111361739042,14341.664657149593,15492.664849604827,13306.186237302796,59.813537630100235
0.0012791015625,1.5259765625e-08,253906250.0,24064453.125,0.00011316743508728935,0.000554469422279791,0.00012083785369851847,13858.569950859568,17334.232148518455,11100.96856781159,9.914669843029147
0.0012791015625,1.5259765625e-08,494531250.0,14494140.625,0.00012621704218184165,0.0006930721559310574,0.00013443947292999237,15330.03850321607,19189.395648820195,12204.668161571188,66.68597512134404
0.0012791015625,1.5259765625e-08,494531250.0,24064453.125,0.00011782335512137668,0.0006502325213763688,0.00012634145634336373,14392.038920905612,17992.861024933078,11486.84585816154,29.732883691480247
0.0006798828125,1.9087890625e-08,103906250.0,20619140.625,8.518280469180852e-05,0.0004053746685857198,9.250685274450902e-05,10443.25475588729,12666.190581616602,8738.070810552388,50.003067465466835
0.0014416015625,1.9087890625e-08,103906250.0,20619140.625,0.00011247025601510565,0.0004886339188896125,0.00011877845427650223,13829.59774728739,16610.88487841297,11604.351803983032,9.649645886646557
0.0006798828125,9.134765625e-09,103906250.0,20619140.625,8.17733605353709e-05,0.0003571013108001874,8.946846205537431e-05,10040.70800615996,14324.946745694986,7178.094662140662,80.62168380474542
0.0006798828125,1.9087890625e-08,244531250.0,20619140.625,9.272823294922542e-05,0.0004933356266810588,0.0001006484719896548,11309.063380135294,13669.993008690155,9409.826195967315,19.858618480769458
0.0006798828125,1.9087890625e-08,103906250.0,42439453.125,7.182530169499017e-05,0.0003211900620871028,8.056762567410082e-05,8952.518443978084,10801.220060547274,7513.161943052123,137.29593508747652
0.0006798828125,9.134765625e-09,244531250.0,42439453.125,7.67752195902756e-05,0.00035907517831120265,8.583907688212982e-05,9503.093227352894,13427.131980356657,6785.718569171073,106.91647704843533
0.0014416015625,1.9087890625e-08,244531250.0,42439453.125,0.0001051682334722712,0.0005070067486311193,0.00011343471109980403,13038.828038214577,15594.496629751271,10916.573260998268,1.7593348589153694
0.0014416015625,9.134765625e-09,103906250.0,42439453.125,9.220043661832014e-05,0.00032382986027780915,0.00010032022008808849,11545.95294059754,15907.74008764777,8531.010700915242,36.75906601330784
0.0014416015625,9.134765625e-09,244531250.0,20619140.625,0.00012149516647785548,0.0005537300128753841,0.00012890031227588784,14858.50901843642,20908.5994550022,10602.709472074583,64.05398992857228
0.0014416015625,9.134765625e-09,244531250.0,42439453.125,0.00010345073567559848,0.0004501890576992844,0.00011168286667993358,12832.187804123152,17874.34529612952,9213.955190252935,18.62536912094664
0.0013298828125000001,4.3587890625e-08,303906250.0,45119140.625,0.0001027260398958754,0.0005357830433594517,0.00011096178864593721,12765.441753110867,13897.189812572096,11747.122842339535,19.57822813580728
0.0007916015625,4.3587890625e-08,303906250.0,45119140.625,8.618981638778162e-05,0.00047665083091027885,9.480269754356286e-05,10674.915825567245,11645.827139709156,9809.456982002952,49.66138659346016
0.0013298828125000001,3.3634765625e-08,303906250.0,45119140.625,0.00010243050423523143,0.0005339083002012876,0.00011082185894698747,12710.563184716948,14147.88745904375,11428.144404476943,13.395444283037058
0.0013298828125000001,4.3587890625e-08,444531250.0,45119140.625,0.00010514404279544466,0.0005863956929531253,0.00011321101211095143,13038.883883543303,14192.373529224229,11988.238702814297,23.69367096845323
0.0013298828125000001,4.3587890625e-08,303906250.0,17939453.125,0.00012134105240436022,0.0006265819658569164,0.00012815729130525607,14816.844550338517,16161.582869253747,13621.486395484419,66.80456346130049
0.0013298828125000001,3.3634765625e-08,444531250.0,17939453.125,0.00012380555251851407,0.0006834818739452391,0.00013129798016990265,15088.362082956239,16829.95164359696,13528.706066260602,75.21115015449958
0.0007916015625,4.3587890625e-08,444531250.0,17939453.125,0.00010360389885680462,0.000602292006074097,0.00011111002498523943,12606.50592107709,13774.784182180145,11561.469585158908,22.9640168283944
0.0007916015625,3.3634765625e-08,303906250.0,17939453.125,0.00010156557175068592,0.0005560993908064877,0.00010916111097617349,12363.917724682551,13830.631167015421,11083.149491831742,14.446361699033606
0.0007916015625,3.3634765625e-08,444531250.0,45119140.625,8.733613364099269e-05,0.0005174036339270947,9.609058214975051e-05,10786.522826366358,12032.19982885002,9665.945643827325,42.81443966596261
0.0007916015625,3.3634765625e-08,444531250.0,17939453.125,0.00010325891968681365,0.000605655257044224,0.00011093456433630033,12557.490112694333,14038.442857352802,11245.032430828214,17.570736480121617
0.0010048828125,6.837890624999999e-09,203906250.0,8369140.625,0.00011398601471401529,0.0005106535412636323,0.00012109806088524294,13808.911865648846,21373.215108793767,9056.608430751938,81.68798937622165
0.0004666015625,6.837890624999999e-09,203906250.0,8369140.625,8.964557298310789e-05,0.00042562978337253396,9.740246995257916e-05,10844.344954779794,16971.260574682958,7072.630179242458,70.12268292222906
0.0010048828125,4.5884765625e-08,203906250.0,8369140.625,0.00011546659332073123,0.0005739197764576252,0.0001225620221822016,14000.04421741728,15252.327603613241,12925.930678260018,39.16229684379314
0.0010048828125,6.837890624999999e-09,144531250.0,8369140.625,0.00011033038785716302,0.00047557520282434337,0.00011703035034560795,13384.45078055089,20748.711179769114,8791.321249362785,70.4710096840733
0.0010048828125,6.837890624999999e-09,203906250.0,5689453.125,0.00011746315301432926,0.0005266554476979546,0.00012445138406305808,14196.023273344663,22003.392446650425,9305.137814787942,96.64232722726281
0.0010048828125,4.5884765625e-08,144531250.0,5689453.125,0.00011618435348234742,0.0005454440720787102,0.00012181625732030703,14065.655898640027,15301.578058984227,12993.876157739567,39.4296401040594
0.0004666015625,6.837890624999999e-09,144531250.0,5689453.125,8.9680274871866e-05,0.00040996118192951147,9.693187404271464e-05,10833.38215370385,17028.64156631619,7078.401561459902,71.41059792091347
0.0004666015625,4.5884765625e-08,203906250.0,5689453.125,9.765582419628343e-05,0.0005155372237171044,0.00010538088568469354,11777.806879225009,12876.31107415147,10862.049166729532,23.76598784515111
0.0004666015625,4.5884765625e-08,144531250.0,8369140.625,9.343942452893925e-05,0.000470837804714582,0.00010021878358899237,11308.026415343462,12347.19917096862,10436.7004389159,32.23278174080792
0.0004666015625,4.5884765625e-08,144531250.0,5689453.125,9.565653792678548e-05,0.00047842432742555143,0.00010227651632378244,11551.915899207606,12610.63846270508,10659.087320676454,27.514883756267544
0.0003548828125,3.1337890625e-08,403906250.0,32869140.625,7.770381373278981e-05,0.00048310932086104695,8.636610120068034e-05,9513.988518989088,10737.30944060799,8443.00870082049,94.34020110677329
0.0011166015625,3.1337890625e-08,403906250.0,32869140.625,0.00010466306823818139,0.0005849630654921042,0.00011270783605599302,12860.410663464167,14443.800833035279,11448.878901051401,14.374680033386541
0.0003548828125,2.1384765624999996e-08,403906250.0,32869140.625,7.597791513215382e-05,0.00046898428331730536,8.514061143382828e-05,9304.78335888233,11045.850993430888,7854.12970843305,103.3506331870752
0.0003548828125,3.1337890625e-08,344531250.0,32869140.625,7.69766394245103e-05,0.0004637418426147344,8.564761250383365e-05,9431.078493384388,10649.54099502704,8378.053747914328,98.91501884801409
0.0003548828125,3.1337890625e-08,403906250.0,30189453.125,7.903835961195786e-05,0.000490328659093602,8.759031859424359e-05,9662.834758094748,10905.794168955254,8575.926075437648,86.54585485425586
0.0003548828125,2.1384765624999996e-08,344531250.0,30189453.125,7.660921047155155e-05,0.0004602937520806303,8.559992003812658e-05,9373.72140380371,11138.763983656896,7909.510286158098,99.55440249766625
0.0011166015625,3.1337890625e-08,344531250.0,30189453.125,0.0001054852508177231,0.0005741765442480657,0.00011358353698353877,12949.174297905236,14552.785121551487,11538.670502012128,13.870303795772715
0.0011166015625,2.1384765624999996e-08,403906250.0,30189453.125,0.00010603828572836472,0.0005866075272034405,0.00011438669405738634,13002.036447575349,15333.339321596424,11008.78429774581,6.591931232788107
0.0011166015625,2.1384765624999996e-08,344531250.0,32869140.625,0.0001031855751692985,0.0005536118996376304,0.00011162164964792436,12680.770249954914,14954.15724664342,10748.595005725292,4.457060923914027
0.0011166015625,2.1384765624999996e-08,344531250.0,30189453.125,0.00010503536844012987,0.0005642777971467482,0.00011337715280621699,12887.772506640946,15205.571335485998,10926.037444194786,4.8388362354268875
0.0003142578125,5.306640624999999e-09,166406250.0,19087890.625,7.142682401214362e-05,0.0003109906126779628,7.988710971218182e-05,8727.378915815218,14851.998603281647,5345.956547332736,175.15879757796802
0.0005884765625,5.306640624999999e-09,166406250.0,19087890.625,8.2537150312158e-05,0.0003495820502324994,9.052875405815032e-05,10092.124358640367,16985.03077994882,6206.9076713257155,117.27081670002944
0.0003142578125,3.2103515625e-08,166406250.0,19087890.625,7.916276206255238e-05,0.00042836913345563354,8.708686196172166e-05,9645.598837539565,10923.199424607772,8613.123498144565,87.73115475633263
0.0003142578125,5.306640624999999e-09,407031250.0,19087890.625,7.804219070157601e-05,0.00040301524609172133,8.733027483068723e-05,9490.549945364437,16214.915044529202,5744.870179828112,133.73013790495756
0.0003142578125,5.306640624999999e-09,166406250.0,4158203.125,8.490192612412375e-05,0.00038496516799295345,9.262365230250986e-05,10230.722809698096,17538.599381206048,6218.18624111844,114.53632858098432
0.0003142578125,3.2103515625e-08,407031250.0,4158203.125,9.651081701244976e-05,0.0005796365389611504,0.00010461608006221383,11565.772756638084,13048.307098417254,10281.943043237574,23.869276673941055
0.0005884765625,5.306640624999999e-09,407031250.0,4158203.125,0.00010639407809491543,0.0005300099075456749,0.00011496450076347358,12769.130722608821,21676.825697050233,7712.93618899159,118.8421470945386
0.0005884765625,3.2103515625e-08,166406250.0,4158203.125,0.00010357569057970358,0.000519767084123922,0.00011055590245596414,12460.865638312234,14057.981688064709,11126.533847090315,11.357840024722723
0.0005884765625,3.2103515625e-08,407031250.0,19087890.625,9.422775892938451e-05,0.000560028220539382,0.00010218220318611254,11458.94130457099,12887.66979045941,10202.979510557338,25.315705703281843
0.0005884765625,3.2103515625e-08,407031250.0,4158203.125,0.00010877825488876303,0.0006272857535125334,0.00011667714826355174,13045.919884657735,14688.015818175016,11609.044291404356,19.58384034581173
0.0009642578124999999,2.9806640625e-08,366406250.0,43587890.625,9.24441141580677e-05,0.000517906080345388,0.00010103053215190609,11425.135536263513,12899.860332571983,10125.671204660419,24.135499313814726
0.0012384765625,2.9806640625e-08,366406250.0,43587890.625,0.00010153367708184196,0.0005513748658450573,0.00010992723911745878,12563.904622138927,14164.18945955374,11145.605010784535,11.496091840388415
0.0009642578124999999,7.603515625e-09,366406250.0,43587890.625,8.906219511125447e-05,0.0004249210486397414,9.813865575637151e-05,11011.003523386362,16310.330074356765,7464.0729813574435,54.55975328059752
0.0009642578124999999,2.9806640625e-08,207031250.0,43587890.625,8.842820400821206e-05,0.00044711958869902063,9.672817409223401e-05,10969.049645346293,12396.621424300607,9745.05687836144,36.53363371343357
0.0009642578124999999,2.9806640625e-08,366406250.0,28658203.125,0.00010135224516704675,0.0005671162550626653,0.00010949917952366269,12418.660674738809,14044.930251764692,11000.662688373784,12.5358415105943
0.0009642578124999999,7.603515625e-09,207031250.0,28658203.125,9.361782588047616e-05,0.00041400255427208587,0.00010171576808926518,11512.834581622992,17092.09032749485,7827.553587529738,45.70682677706321
0.0012384765625,2.9806640625e-08,207031250.0,28658203.125,0.00010701332696663724,0.0005293075379719569,0.00011428880331116095,13163.957679862007,14890.450521645012,11686.785984796405,11.654637876421386
0.0012384765625,7.603515625e-09,366406250.0,28658203.125,0.00010967771672113315,0.0005274372555853549,0.00011798447461271065,13450.451693322773,19930.517053927946,9118.029445673496,48.27519815714181
0.0012384765625,7.603515625e-09,207031250.0,43587890.625,9.318805262203839e-05,0.00037798040887192095,0.00010162721820404687,11583.211193029978,16955.213325285764,7966.432959211875,44.78049103562541
0.0012384765625,7.603515625e-09,207031250.0,28658203.125,0.00010392306109146529,0.00044874807593033614,0.00011174264848038539,12790.197206067403,18898.943212699574,8717.427049957494,38.492532586409546
0.0012892578125,1.7556640624999996e-08,266406250.0,6837890.625,0.0001312690032570954,0.0006453089692527052,0.00013808451105251646,15883.732511525539,19413.943240934434,13051.442611116954,85.72757716277148
0.0009134765624999999,1.7556640624999996e-08,266406250.0,6837890.625,0.00011471395536729924,0.0005888670176168103,0.00012184138234874147,13865.377329820321,16992.4934847288,11372.486042907676,13.145768478785506
0.0012892578125,1.9853515624999997e-08,266406250.0,6837890.625,0.0001311237099858877,0.0006486997116623267,0.00013788739292508695,15866.486388506233,18993.339225917436,13298.701527494155,86.96750529597423
